"tr","lambda.env","alpha.env","lambda.sp","alpha.sp","lr","hidden.ind","drop","acti.sp","lambda.bio","alpha.bio","AUC.train_mean","ll.train_mean","nagel.train_mean","plr.train_mean","cor.train_mean","AUC.valid_mean","ll.valid_mean","nagel.valid_mean","plr.valid_mean","cor.valid_mean"
662,0.6,0.2,0.75,0.25,0.001,1,0.1,"relu",0,0.8,0.517265469291025,-49.8877818183221,5.38054527324158e-05,1.00008642469738,0.0237633320967865,0.510086684515069,-12.5601841822907,1.898201106759e-05,1.00004473316708,0.00884505496532001
272,0.2,0.6,1,0.25,0.002,1,0.2,"relu",0.9,0.3,0.524776093427619,-38.2280586943728,0.000197104360173921,1.00034326007748,0.0330422885738466,0.509918292818991,-9.81062394479963,6.99563954170372e-05,1.00015657363789,0.0119466010310485
767,0.4,0,0.25,0,0.002,1,0.2,"relu",0,0.6,0.531212697949503,-43.5287460334104,0.000292012810663453,1.0005379466049,0.0445980951604787,0.509884124943516,-11.0406342885268,3.7095058745894e-05,1.0000925685979,0.0037714866802606
433,0.4,0.2,1,0.5,0.001,2,0.1,"relu",0.6,0.9,0.53075939197132,-38.236112941413,0.000135555510746224,1.00025486145641,0.0386065816038817,0.509545173264986,-9.78494541502039,1.92649533426365e-05,1.0000306863955,0.006200005019712
13,0.6,0.4,1,0.5,0.001,2,0.2,"relu",0.1,1,0.525234414193752,-38.3005316543009,0.00011362873979549,1.00020996949478,0.0326195411328848,0.509480931044712,-9.79413346107978,2.99146466222489e-05,1.00005363877785,0.0118817822941706
349,0.8,0.4,0.75,0.25,0.002,2,0.1,"relu",0.6,0.2,0.529300307008756,-38.1205976186674,0.000245741463160762,1.00045634032219,0.0378170297054645,0.509400725191248,-9.82619967346786,5.55645277423138e-05,1.00008682441651,0.00914603623380793
1,0.8,0.8,1,0,0.002,2,0.1,"relu",0.5,0.8,0.512853719049951,-38.131705806053,9.90028898117706e-05,1.0001625329919,0.0161702541549636,0.509393579249158,-9.80748276222821,1.52908510649967e-05,1.00004312312554,0.00540851838255381
432,0.2,0.4,0.5,0.25,0.002,1,0.2,"relu",0,0.5,0.521555908270026,-43.5296069039255,0.000163165492211028,1.00030722826765,0.0327097062948831,0.509135931214438,-11.0398643580377,2.66946317713819e-05,1.00009043067544,0.0124526361446056
776,0.8,0.8,1,0.25,0.002,1,0.2,"relu",0.8,0.4,0.523105993605839,-38.119455923785,0.00018889694576006,1.00034431143614,0.0311120221583455,0.508975672938007,-9.81140788904137,6.41927170566574e-05,1.00013289662361,0.0134999146754334
324,0.4,0,1,0,0.001,2,0.2,"relu",0.7,0.7,0.519676056156357,-38.2383534670546,6.60686717168653e-05,1.00012345279446,0.0236992727914664,0.508907120696963,-9.7844783374264,2.2439907004613e-05,1.00004976502636,0.0115323128932339
68,0.8,0.8,1,0,0.002,1,0.2,"relu",0.1,0.7,0.517370014344853,-38.1244807016539,0.000127086314393085,1.00026581871854,0.0219184350604991,0.508898557656404,-9.81637147115581,5.11027112223253e-05,1.0001141300009,0.0109278716517018
502,0.8,0.2,1,0,0.001,1,0.1,"relu",0.9,0.2,0.511930296561127,-38.2682846901965,5.71356445353186e-05,1.00010775296695,0.0188375292170014,0.508819328619558,-9.78416782921538,2.37660136544784e-05,1.00003934903878,0.00868764899641223
622,0.8,0.6,1,0,0.002,1,0.1,"relu",0.8,0.1,0.525898476951874,-38.1218832597832,0.000171241137278297,1.00033186059899,0.0317209854311807,0.508816712902502,-9.82277963039145,6.97986424474216e-05,1.00015918419844,0.0137036533418426
186,0.8,0.2,0.75,0.25,0.002,1,0.2,"relu",0,0.8,0.521894144366644,-43.534865570045,0.000152920416818349,1.00026696231207,0.0308114069808813,0.508804832602946,-11.0440950122331,2.49376478403598e-05,1.00004160465701,0.00652855723093818
8,0.4,0.8,0.75,0.25,0.001,1,0.1,"relu",0.9,0.5,0.555388205051461,-38.2760233242146,0.000592705117697878,1.00135687518711,0.0637941966120353,0.508621136041008,-9.82544154406084,0.000188859583163919,1.00042911631469,0.0154831543930347
560,0.4,0.4,0.5,0.25,0.001,2,0.1,"relu",0.1,0.6,0.538883765341488,-38.23132529589,0.000187172518554301,1.00033813013115,0.0498799066628655,0.508581812342963,-9.78139102291743,4.28146322567649e-05,1.00003209354797,0.0113462459568292
314,1,0.4,1,0,0.002,1,0.1,"relu",0.9,0.6,0.520948789587784,-38.1221334673191,0.000155363299270244,1.00027864032664,0.0279916187326061,0.50847494687512,-9.82313639775026,2.45968995619538e-05,1.00007227563143,0.00840598263478494
218,0.6,0.6,0.75,0.5,0.001,2,0.2,"relu",0.1,0.9,0.53182105240322,-38.2411618652368,0.000160879275614156,1.00031477383884,0.0433864957480191,0.508417252581816,-9.78221593996292,3.80142784817773e-05,1.00005087117029,0.00974535506909827
982,0.2,0.2,0.75,0.25,0.001,1,0.2,"relu",0,0.6,0.524156810577249,-49.9444971461515,7.23897229931877e-05,1.0001108156034,0.0300812268763682,0.508368367391408,-12.5752935008919,1.49034810851894e-05,1.00002582622126,0.00792411570550972
151,1,0.6,0.25,0,0.001,2,0.1,"relu",0,0,0.534653776975724,-48.4250063701682,0.000138200177921131,1.00023710488964,0.0450098654448895,0.507934972900522,-12.2028723064905,2.77949098886059e-05,1.00004016294099,0.00975938111854568
278,1,0.4,0.75,0.25,0.002,1,0.1,"relu",0.8,0.9,0.534137171062823,-38.118241133737,0.000300242296771123,1.00054211578577,0.0454293043828114,0.507862002442766,-9.8229629353026,0.000100085878382448,1.00018019910924,0.0109033447459778
820,0.8,0.2,1,0,0.001,2,0.2,"relu",0.3,0.6,0.512216190132082,-38.2371172078948,5.88752781160829e-05,1.00011246783751,0.0198053900193571,0.507672139780035,-9.78459347348675,1.94366190778412e-05,1.00000530194735,0.0124997814335906
513,0.6,0.4,1,0.5,0.001,1,0.2,"relu",0.1,0.5,0.531774167154065,-38.2619768133349,0.000142254381252068,1.00025343830192,0.0427493474733328,0.507455741082418,-9.78368985297202,2.81637023425566e-05,1.00004006218744,0.011888072879821
957,0.4,0.2,1,0.5,0.001,2,0.2,"relu",0.9,0.3,0.528523979874583,-38.238093239076,0.000136400057077822,1.00024409327293,0.0402370811209051,0.507325774864313,-9.78441286712446,2.36545742987869e-05,1.00003544017819,0.00508891859909683
608,0.4,0,1,0.5,0.002,1,0.1,"relu",0.8,0.7,0.542975669779186,-38.1163580412147,0.000369952979144346,1.00069069857308,0.05621760363195,0.50720284951092,-9.82265677228371,0.000100391292435729,1.00017289074287,0.0136822398082657
853,0.6,1,0.5,0.25,0.002,2,0.1,"relu",0,0.9,0.512579616587684,-39.1976064216654,0.000131746781567371,1.00024502760165,0.0195803438111127,0.507137707504542,-10.1091394020703,3.12889922004514e-05,1.00010307771551,0.00633408875810429
437,0.6,0.4,0.75,0,0.001,2,0.2,"relu",0.7,0.7,0.518277827904832,-38.2378535127852,8.60844319205462e-05,1.00014965627891,0.0275073650244746,0.507131631885156,-9.78450572364873,2.11251264961359e-05,1.00002856719512,0.00506278032811722
888,0.6,0.6,0.75,0.25,0.001,2,0.2,"relu",0.3,0.2,0.531465973608291,-38.5222768802761,0.000125241795138599,1.00023285837558,0.0403489484940591,0.506793460637813,-9.83230345098648,2.86888199772008e-05,1.00003450035062,0.00720457016170435
578,0.4,0,1,0.5,0.001,2,0.2,"relu",0.8,0.7,0.530941269868197,-38.2365583389698,0.000140899531439653,1.00025631830771,0.041666508493172,0.506788609722249,-9.7845739843539,1.55831155061303e-05,1.00001176000222,0.00564093986122945
976,1,0.2,0.75,0,0.001,2,0.2,"relu",0.8,0.9,0.521742134686961,-38.2369704485485,8.84925893136689e-05,1.00016678312317,0.0307397487070356,0.50669629208777,-9.78477725976846,3.20689859356927e-05,1.0000362315488,0.0120075930911793
717,0.2,0.6,0.5,0.25,0.002,1,0.1,"relu",0,0.4,0.514994146987116,-43.5484774110011,0.000139236042860457,1.0002380715925,0.0247837613765828,0.506307467233972,-11.0448870996001,3.6642367539802e-05,1.00006236763973,0.00526505025347592
607,0.8,1,1,0,0.002,2,0.2,"relu",0.8,0.2,0.523292480497684,-38.2027835675312,0.000155143132489949,1.00030782648307,0.027739843031443,0.506249791053499,-9.81481856203497,2.53111688967057e-05,1.00002237129262,0.00593537658342631
10,0.4,0.8,1,0.75,0.002,2,0.2,"relu",0,0.6,0.52831178876031,-42.6681998851808,0.00027452034534714,1.00048819514804,0.0382904178694417,0.506193572756561,-10.8401382429981,3.92060098146849e-05,1.00010211046387,0.0108272471645908
347,0.2,0,0.75,0.25,0.002,2,0.2,"relu",0.1,0.8,0.523844243828282,-38.1315011416056,0.000224240933588706,1.00042762588714,0.0350491395760649,0.506112448215968,-9.82061959701614,4.50769550381331e-05,1.00006234906614,0.0101290098043982
483,0.6,0.4,1,0.25,0.001,2,0.2,"relu",0.8,0.7,0.520611433632902,-38.2381833262792,8.41880335671042e-05,1.00015496366869,0.0275480241200634,0.505991301798985,-9.78439224558504,2.25769431640367e-05,1.00004027585279,0.00941793118398579
267,1,0,0.75,0.25,0.002,2,0.2,"relu",0.4,0.1,0.525759661518711,-38.1208938511429,0.000237729241893676,1.00045203149366,0.0354316931158419,0.505765412734394,-9.82634571651062,4.45713050099833e-05,0.999997360126826,0.00673128512763592
280,1,0.6,0.75,0,0.002,2,0.2,"relu",1,0.7,0.518263095863231,-38.1229658909794,0.000160745079764361,1.0003032910719,0.0245723768484558,0.505698947675987,-9.826225590286,6.92357485385504e-05,1.00009948510531,0.0118714127647924
182,0.8,0.2,0.75,0.25,0.001,1,0.1,"relu",0.3,0.8,0.538640176447913,-38.2621538770518,0.000158512427023574,1.00028388275033,0.0507512314033675,0.50545804970131,-9.78451894575376,2.55674675431593e-05,1.00004759406463,0.00672735400248196
407,0.4,0.6,1,0.5,0.001,2,0.2,"relu",0.8,0.7,0.527893801452058,-38.3963816731663,0.00014006659944402,1.00024279490937,0.0386197008750897,0.505420868443113,-9.8392564623674,3.57270448153944e-05,1.00004679266013,0.00992708719640477
626,0.4,0.8,1,0.25,0.002,2,0.2,"relu",0.2,1,0.519190171595061,-38.14614467679,0.000158172891290872,1.00028891035959,0.027779148776455,0.505413427410573,-9.8015015721602,6.48520178706035e-05,1.00008755026003,0.0128064737682713
620,1,0.6,0.75,0.25,0.002,2,0.1,"relu",0.1,0,0.523558738879739,-38.1213432336318,0.000219066242087665,1.00039755699125,0.031331005251697,0.505245623181044,-9.82635032715194,6.55732442808488e-05,1.0000769904132,0.00748556393244029
876,1,0.8,0.5,0,0.002,2,0.2,"relu",0,0.9,0.512914904805645,-42.6316708083725,0.000106594250008451,1.00017213121453,0.0181248215462606,0.504974764714779,-10.8247768031147,3.29095309113138e-05,1.00005115698212,0.00788010372258324
510,1,0.4,1,0.25,0.002,1,0.1,"relu",0.5,1,0.525875227056121,-38.1532936780567,0.000184359231324593,1.00036232319938,0.0328540515072584,0.504869021105901,-9.83425744758694,2.20211047346932e-05,1.00004011068928,0.00835974259595615
899,0.4,0.2,1,0.25,0.001,2,0.2,"relu",0.6,0.5,0.519769842100806,-38.238426680257,8.40497410925153e-05,1.00014796428236,0.0287532803167117,0.504819514164522,-9.78438851168587,3.19985541485339e-05,1.00005169329171,0.0126443312918929
699,1,0,1,0.5,0.002,2,0.1,"relu",0.3,0.9,0.529611216397958,-38.1165642923094,0.000291238939252229,1.00054744725987,0.0411094810512612,0.504817705345889,-9.82119187987536,9.43959745431006e-05,1.00013803781163,0.00927707952425823
252,0.8,0.8,1,0.5,0.002,2,0.1,"relu",0.9,0.2,0.536092558419196,-38.1508677220539,0.000296830197796764,1.00054475039168,0.0468030336600247,0.504795651116522,-9.80321172816439,2.88527576222286e-05,0.99996281683623,0.0058864706787421
108,0.6,0.6,0.75,0,0.001,2,0.2,"relu",0.3,0.6,0.518070682211438,-38.2386859715824,8.22990567856009e-05,1.00014486908662,0.0267858415215586,0.504740827893805,-9.78472158157372,1.56413837912488e-05,1.00001254659919,0.00605568963704234
512,0.8,0,1,0,0.002,2,0.1,"relu",0.6,0.8,0.52422255547364,-38.1233930935205,0.000148755143198488,1.0002892766523,0.0294061134882611,0.504608718799208,-9.82643789311151,4.8801694074956e-05,1.00003152859956,0.00950487964263114
404,1,0,0.75,0,0.001,2,0.1,"relu",0.7,0.5,0.518360424157216,-38.238639748599,8.47634041239974e-05,1.00015628755563,0.0259059913776545,0.50454434036152,-9.78440452749287,1.91097763494365e-05,1.00001577316105,0.00647394409755749
459,0.4,0.8,1,0,0.001,1,0.1,"relu",0,0.4,0.508154156548516,-49.9028768087112,2.65250890741402e-05,1.00004130417687,0.00977832755842895,0.50448914059952,-12.5644358230907,8.67328642373746e-07,1.00001631951343,0.00493956950189061
849,0.4,0.8,0.75,0.25,0.002,1,0.2,"relu",0,0.3,0.515888371809277,-43.4663487890742,0.000114521718506792,1.00017077377613,0.0226294781319045,0.504076048811221,-11.0227930042677,2.987278294528e-05,1.00002232486389,0.00681445195735679
640,1,0.4,1,0,0.001,2,0.1,"relu",1,0.1,0.524222486328255,-38.2400033356557,8.09443121372244e-05,1.00015942918144,0.0289842599331803,0.504061980517356,-9.78441518623663,1.5740875763427e-05,1.00000826852268,0.0103386529451099
367,1,0.2,1,0.5,0.001,1,0.2,"relu",1,0.3,0.536182987221802,-38.2651581459012,0.000163489372102097,1.00027835301118,0.0458543399158652,0.504054399190907,-9.78406417313978,3.44465728964809e-05,1.0000430534273,0.00702184163716263
5,1,0.4,1,0,0.001,2,0.2,"relu",0.5,0.7,0.514237648329213,-38.2375236257543,6.06629426168425e-05,1.00010516886814,0.0206967094090713,0.503883697899094,-9.78462083826523,7.50312123025576e-06,1.00001427924861,0.00142095190934409
60,0.6,0.8,1,0.5,0.001,2,0.2,"relu",0.5,0.7,0.525047445569164,-38.391370552803,0.000132308183309026,1.00024623367746,0.0342769050395682,0.503844197104695,-9.83615537594868,1.59336584654701e-05,1.00000573129579,0.000982242971104448
392,1,0.2,1,0.5,0.002,2,0.2,"relu",0.6,0.7,0.534287885098471,-38.1186331190198,0.000318937610979114,1.00059421701852,0.0463266862102974,0.50363659499426,-9.82652322857141,3.94662620165186e-05,1.00005805903619,0.00146133894287688
410,0.8,0.4,0.5,0,0.001,1,0.1,"relu",0,0.1,0.518043557117892,-49.905512418354,5.8543591284738e-05,1.00009942611088,0.0245385115079918,0.503583030097401,-12.5652024101987,1.53110070691344e-05,1.00001193140066,0.00672329629797263
809,1,0.4,1,0,0.001,1,0.1,"relu",0.5,0.8,0.518122602499143,-38.2642678818205,5.78266400535579e-05,1.00010462693467,0.0228352150668877,0.503319591130589,-9.78429471184108,1.26759393126105e-05,1.00001142265931,0.00572052613345645
364,0.2,0.2,0.5,0.5,0.001,2,0.2,"relu",0,1,0.533138429324221,-48.4041143924005,0.000138425084498147,1.00023766112989,0.0449992883192284,0.50317632608959,-12.1963034452307,3.74387660583803e-05,1.00005257368809,0.0108271956155141
2,1,0,1,0,0.001,2,0.2,"relu",0.2,0.5,0.519129218412225,-38.236558396819,6.73356342105659e-05,1.00011733305304,0.0270061113180867,0.503073728333182,-9.78475118099363,1.46291441153313e-05,0.999999875383846,0.00249816889274384
515,1,1,1,0.5,0.002,1,0.1,"relu",0,0.4,0.515990351293553,-43.5890781711377,0.000111208016357134,1.00019573398236,0.0236479690591123,0.503073357288717,-11.05557315354,2.96819726084277e-06,0.999989045249849,0.00139649207885067
741,0.6,0.2,0.5,0,0.001,2,0.1,"relu",0.3,0,0.531177367998865,-38.2371538141137,0.000132328713705956,1.0002634187394,0.0399393535778027,0.502938582421217,-9.78437946955233,2.56109969757787e-05,1.00001153013697,0.0129934741127487
894,0.4,0.4,1,0.25,0.002,1,0.1,"relu",0,0.2,0.510413261458837,-43.5399053763172,7.62628618728278e-05,1.00011952154503,0.0169864023066141,0.502734914873808,-11.0438731270949,1.38448504723851e-05,1.00003189746296,0.00768602728632251
462,0.8,0.4,1,0.25,0.001,2,0.1,"relu",0.3,0.7,0.523518243107946,-38.2361460388004,9.28430047516472e-05,1.00017345085634,0.0299008787048625,0.502511754025924,-9.784738596742,2.79347208283858e-05,1.00002527590842,0.00995483335859301
114,0.2,0.4,0.75,0.25,0.001,1,0.2,"relu",0,0.4,0.522006412400559,-49.9552565602314,6.07531645115141e-05,1.00010483002162,0.028419041070876,0.502500358351593,-12.5779726675485,7.89159784756677e-06,1.00000441257664,0.00389383677282468
161,1,0,1,0.25,0.001,2,0.1,"relu",0,0.5,0.514591926068752,-48.3658557746418,3.64310585036736e-05,1.00007525935443,0.017524374988435,0.502463332182311,-12.1869173366019,5.19216387977224e-06,1.00000716648959,0.00304505633591136
772,0.6,0,0.75,0.25,0.001,2,0.2,"relu",0.1,1,0.521032795634834,-38.3003458419503,9.90640794234992e-05,1.00018817304612,0.0302441388925046,0.502324383045652,-9.79408445486584,9.45014097104996e-06,0.999990973046175,0.00160062700366039
678,0.8,0.2,0.75,0.25,0.001,2,0.1,"relu",1,0.8,0.528588305895446,-38.2366522592368,0.000123733797720797,1.00022184006924,0.0387236696719981,0.502156291856117,-9.78454258440367,1.69577482559561e-05,0.999998856554863,0.0090554631782458
58,1,0.2,1,0.25,0.001,1,0.2,"relu",0.5,1,0.523330454699312,-38.2801074033609,8.27152404822811e-05,1.00014966893888,0.030868319065569,0.50163876773926,-9.78558698423022,1.68198628138034e-05,1.00000650391684,0.00887092644184123
983,1,0.8,1,0.25,0.002,1,0.2,"relu",0,0.8,0.509640077926253,-43.4816624237206,7.25420768521275e-05,1.00011229015407,0.0173932288311819,0.50150635194242,-11.0296026973406,1.59375409971714e-05,1.00003960903115,-0.000549782305005005
338,0.4,0,1,0,0.002,1,0.2,"relu",0.2,0.5,0.525998976959037,-38.1218247564069,0.000176126972233781,1.00033195728398,0.0344107258907051,0.501448260746257,-9.82346048843635,3.363979682451e-05,1.00005449138628,0.00957176558027833
722,0.4,0.6,0.5,0,0.001,2,0.2,"relu",0.5,0.1,0.52843547507263,-38.3996442136344,0.000137758006045877,1.00024345947714,0.0407273468684997,0.501428670712003,-9.84012422921613,3.00693327533674e-05,1.00003184911182,0.00841261576026134
7,0.6,0.4,0.75,0.25,0.002,2,0.1,"relu",0.3,0.2,0.524956178499825,-38.1212879933557,0.000227700921299754,1.00044149919383,0.0346384263499554,0.501113483368678,-9.826537341577,2.68888714864934e-05,1.00002310528951,0.00232465329889563
38,1,0,1,0.25,0.001,1,0.2,"relu",1,0.9,0.524317348295709,-38.2639378774275,9.39108413648895e-05,1.00017471390397,0.0317753998349172,0.500978605238907,-9.7844055272605,4.64232570838456e-06,0.999997105398548,-0.00173979085767427
851,0.8,0.4,0.75,0,0.002,2,0.1,"relu",0.4,1,0.522238420404088,-38.1661632942853,0.000156555372092406,1.00030651034135,0.0276363500995118,0.500750161408221,-9.84121216036964,4.47811568976142e-05,1.00007324347049,0.00435514697132298
416,0.4,0.6,1,0.25,0.002,2,0.1,"relu",1,0.7,0.519484028700799,-38.2685105205934,0.000165311995393785,1.00029994453475,0.0268550066978974,0.500431464214588,-9.81146334594837,1.38074548414846e-05,0.999997562326146,0.00296230488393639
11,0.6,0,0.75,0,0.001,1,0.2,"relu",0.9,0,0.528881582760848,-38.2672736508937,0.000101701664058009,1.00018138431515,0.0361215037810005,0.499861399393613,-9.78422611628531,7.19233656390784e-06,0.999988361597459,0.00176786552209604
435,0.4,1,0.25,0.5,0.001,2,0.1,"relu",0,0.1,0.488783323418606,-40.6256055679122,-0.00114997231530232,0.998105409537661,-0.00669837666732338,0.499666544451421,-10.5731990018156,-0.000522058004463389,1.00095395871609,0.000477951829183435
74,0.2,0.8,1,0.25,0.001,1,0.2,"relu",0,0.3,0.518186022535286,-38.5450959888054,6.05195023466275e-05,1.0001203430971,0.0213441112118543,0.499586328784676,-9.93996896961894,1.74443172309824e-05,1.00004066997074,0.0034859368556923
23,0.4,0.2,0.75,0.25,0.002,2,0.1,"relu",0.7,0.3,0.522973521242004,-38.1213910824861,0.000215642377852819,1.0004014178406,0.030783938937825,0.499541708881353,-9.82611161612153,4.57423725829919e-05,1.00004343522778,0.0031949569858806
614,0.8,0.8,1,0,0.001,2,0.1,"relu",0.6,0.4,0.518589494044098,-38.3845939903249,6.74730516895351e-05,1.00012758194825,0.0257720609260961,0.498414571917143,-9.82847000197422,7.84251258170095e-06,1.00001269132268,0.000211688953412172
589,0.8,0.4,0.75,0,0.002,2,0.2,"relu",0.6,0.8,0.523052681244072,-38.1225091164949,0.000182607933705176,1.00035171810732,0.0312807924963417,0.498275927962973,-9.82692668644449,-1.16827119675824e-05,0.999916856716576,0.00113855925495991
558,0.4,0.4,0.75,0.25,0.002,1,0.1,"relu",0,0.2,0.515080659530726,-43.6560769254883,0.000128444913768578,1.00021453533225,0.0229845345539852,0.49810360766896,-11.071120336749,-3.41149036673778e-06,0.999954974666152,-0.000971218887513702
786,0.4,0.2,1,0,0.001,2,0.1,"relu",0,0.5,0.502093212996852,-48.3709318257206,1.48025049141778e-05,1.00001989418945,0.00495229947614517,0.497981798171105,-12.188042384477,-4.76492088910145e-06,0.999975868572351,-0.00227846367599496
458,1,0.2,1,0,0.001,2,0.2,"relu",0.1,0.7,0.509216960692667,-38.2331583211034,3.35270498637392e-05,1.00006459131439,0.0131530167923854,0.497935759322657,-9.78000814112294,7.09128742084159e-07,0.99998106734623,-0.00050782400164903
953,0.8,0.6,1,0,0.001,2,0.1,"relu",0.9,0,0.520974111202907,-38.2403448929752,7.23934226009906e-05,1.0001371119159,0.0255155474700509,0.497828960872618,-9.78457571619277,-5.04632798201876e-06,0.999961931302498,0.00100619113038325
